104/01/28,13707573.0,332216154.0,24.25,24.35,24.15,24.25,0.00,3521.0,
104/01/29,12190962.0,294380454.0,24.25,24.25,24.05,24.25,0.00,2746.0,
104/01/30,18511072.0,448491616.0,24.2,24.3,24.1,24.2,-0.05,4214.0,
104/02/02,10970396.0,267109852.0,24.2,24.4,24.2,24.4,+0.20,3274.0,
104/02/03,4301707.0,104783083.0,24.4,24.45,24.2,24.25,-0.15,1701.0,
104/02/04,16065685.0,394061150.0,24.4,24.6,24.35,24.6,+0.35,5041.0,
104/02/05,29779610.0,736045103.0,24.6,24.75,24.55,24.75,+0.15,3730.0,
104/02/06,16312832.0,397468384.0,24.65,24.7,24.25,24.35,-0.40,3687.0,
104/02/09,5116089.0,124292332.0,24.35,24.35,24.2,24.25,-0.10,1873.0,
104/02/10,13108259.0,320087407.0,24.2,24.55,24.2,24.35,+0.10,3368.0,
104/02/11,13830884.0,338196302.0,24.5,24.55,24.35,24.35,0.00,3853.0,
104/02/12,10101701.0,247454955.0,24.4,24.6,24.3,24.6,+0.25,2587.0,
104/02/13,22407029.0,552216527.0,24.35,24.7,24.35,24.7,+0.10,4756.0,
104/02/24,36141201.0,904122059.0,24.85,25.15,24.75,25.05,+0.35,7742.0,
104/02/25,21405036.0,535848947.0,25.15,25.2,24.9,25.1,+0.05,5283.0,
104/02/26,22394961.0,558907942.0,24.9,25.05,24.9,24.95,-0.15,3233.0,
104/03/02,23483772.0,580039634.0,24.95,25.0,24.5,24.5,-0.45,5594.0,
104/03/03,17673876.0,437454082.0,24.6,24.85,24.55,24.8,+0.30,3827.0,
104/03/04,14590967.0,360428615.0,24.55,24.8,24.55,24.7,-0.10,3188.0,
104/03/05,13095327.0,322428234.0,24.65,24.75,24.5,24.55,-0.15,3632.0,
104/03/06,17696254.0,437902042.0,24.75,24.9,24.55,24.8,+0.25,4092.0,
104/03/09,11095173.0,273252121.0,24.8,24.8,24.5,24.6,-0.20,2647.0,
104/03/10,14919536.0,367942121.0,24.8,24.85,24.5,24.6,0.00,3593.0,
104/03/11,23132760.0,569638231.0,24.5,24.8,24.4,24.65,+0.05,4441.0,
104/03/12,31027530.0,776283957.0,24.8,25.2,24.7,25.2,+0.55,8855.0,
104/03/13,21477799.0,540716806.0,25.2,25.3,25.0,25.0,-0.20,4978.0,
104/03/16,7505900.0,187953976.0,25.2,25.25,24.9,24.9,-0.10,2236.0,
104/03/17,10048218.0,252728292.0,25.15,25.3,25.0,25.05,+0.15,2715.0,
104/03/18,35246629.0,898549682.0,25.05,25.75,25.05,25.65,+0.60,8797.0,
104/03/19,30730052.0,794956057.0,25.8,26.0,25.7,25.9,+0.25,6666.0,
104/03/20,17322537.0,444993704.0,25.8,25.9,25.6,25.7,-0.20,2631.0,
104/03/23,12911589.0,333661058.0,25.7,25.95,25.7,25.9,+0.20,4506.0,
104/03/24,17003139.0,438968764.0,25.9,25.95,25.65,25.85,-0.05,4347.0,
104/03/25,17606793.0,452308167.0,25.85,25.85,25.5,25.5,-0.35,3772.0,
104/03/26,18548361.0,472621099.0,25.35,25.55,25.35,25.5,0.00,3351.0,
104/03/27,24610947.0,620404634.0,25.35,25.45,25.05,25.05,-0.45,4801.0,
104/03/30,21618528.0,553721083.0,25.4,25.8,25.2,25.65,+0.60,5067.0,
104/03/31,30234723.0,781761764.0,25.95,26.0,25.65,25.95,+0.30,6733.0,
104/04/01,10529625.0,271810166.0,25.95,25.95,25.75,25.8,-0.15,3850.0,
104/04/02,23943364.0,621791548.0,25.9,26.0,25.8,25.95,+0.15,5938.0,
104/04/07,18619651.0,484035389.0,26.0,26.1,25.9,26.05,+0.10,3089.0,
104/04/08,11440423.0,296487730.0,26.05,26.05,25.85,25.85,-0.20,3270.0,
104/04/09,17463695.0,453768434.0,25.9,26.1,25.9,25.9,+0.05,3808.0,
104/04/10,15434736.0,402303575.0,26.0,26.1,26.0,26.1,+0.20,5626.0,
104/04/13,18014036.0,471466899.0,26.1,26.3,26.05,26.3,+0.20,6295.0,
104/04/14,17532770.0,461273542.0,26.3,26.4,26.05,26.2,-0.10,6183.0,
104/04/15,28879655.0,753931380.0,26.2,26.4,25.9,26.0,-0.20,7457.0,
104/04/16,21622766.0,569234599.0,26.2,26.4,26.0,26.4,+0.40,4924.0,
104/04/17,17513901.0,460555665.0,26.25,26.4,26.2,26.2,-0.20,5397.0,
104/04/20,15353938.0,403113935.0,26.1,26.4,26.05,26.25,+0.05,3711.0,
104/04/21,18558683.0,486050733.0,26.25,26.3,26.05,26.25,0.00,4438.0,
104/04/22,19848405.0,523727595.0,26.15,26.45,26.1,26.45,+0.20,5889.0,
104/04/23,77538676.0,2146660979.0,26.4,28.3,26.35,28.25,+1.80,18438.0,
104/04/24,55095216.0,1535781230.0,28.3,28.35,27.1,28.25,0.00,14957.0,
104/04/27,62299441.0,1759681634.0,28.35,28.4,27.95,28.0,-0.25,10743.0,
104/04/28,45925425.0,1283778890.0,28.2,28.25,27.65,28.05,+0.05,11437.0,
104/04/29,41865605.0,1174931923.0,28.25,28.5,27.65,27.7,-0.35,8319.0,
104/04/30,38290062.0,1051768714.0,27.6,27.85,27.3,27.3,-0.40,8947.0,
104/05/04,31878859.0,871222917.0,27.55,27.75,27.05,27.05,-0.25,8344.0,
104/05/05,30276454.0,818811558.0,27.2,27.35,26.85,27.05,0.00,9517.0,
104/05/06,35311846.0,958599177.0,27.05,27.45,26.9,27.45,+0.40,5705.0,
104/05/07,26042838.0,708071003.0,27.4,27.4,27.0,27.35,-0.10,5202.0,
104/05/08,12371799.0,337810122.0,27.4,27.4,27.05,27.2,-0.15,3332.0,
104/05/11,22191818.0,600438221.0,27.5,27.5,26.8,26.9,-0.30,4348.0,
104/05/12,26660564.0,726726480.0,27.3,27.5,27.05,27.25,+0.35,4841.0,
104/05/13,35456613.0,986561487.0,27.5,28.2,27.45,27.8,+0.55,7154.0,
104/05/14,33373405.0,905423109.0,27.75,27.75,26.8,26.9,-0.90,9122.0,
104/05/15,22437148.0,606405603.0,27.05,27.2,26.8,27.15,+0.25,5026.0,
104/05/18,24841534.0,679937196.0,27.15,27.55,27.05,27.55,+0.40,5514.0,
104/05/19,38732789.0,1070727799.0,27.85,27.95,27.4,27.45,-0.10,8494.0,
104/05/20,20527101.0,566199491.0,27.8,27.85,27.45,27.6,+0.15,4566.0,
104/05/21,27686944.0,743039738.0,27.35,27.35,26.7,27.0,-0.60,7387.0,
104/05/22,16120373.0,434938252.0,27.1,27.1,26.85,26.95,-0.05,4483.0,
104/05/25,14005255.0,374330026.0,26.95,26.95,26.6,26.7,-0.25,3461.0,
104/05/26,8945155.0,241752068.0,26.95,27.2,26.85,27.2,+0.50,3353.0,
104/05/27,19895634.0,542576132.0,27.2,27.4,27.15,27.4,+0.20,6291.0,
104/05/28,23181276.0,632084009.0,27.5,27.5,27.05,27.25,-0.15,5759.0,
104/05/29,29575785.0,809858326.0,27.45,27.5,27.05,27.5,+0.25,4686.0,
104/06/01,17423898.0,478408685.0,27.35,27.7,27.15,27.4,-0.10,6777.0,
104/06/02,20568333.0,564733190.0,27.5,27.6,27.2,27.5,+0.10,6832.0,
104/06/03,17792941.0,487259969.0,27.5,27.6,27.2,27.3,-0.20,5622.0,
104/06/04,32600788.0,882371106.0,27.2,27.3,26.6,27.0,-0.30,7421.0,
104/06/05,25036153.0,674032491.0,27.2,27.2,26.8,26.85,-0.15,7530.0,
104/06/08,28960088.0,790887466.0,27.2,27.6,26.95,27.45,+0.60,9795.0,
104/06/09,22064091.0,601235110.0,27.3,27.5,27.0,27.0,-0.45,7246.0,
104/06/10,34344529.0,949932873.0,27.1,27.85,27.1,27.7,+0.70,9528.0,
104/06/11,22292709.0,615492173.0,27.7,27.8,27.4,27.4,-0.30,6055.0,
104/06/12,21054120.0,583035082.0,27.5,27.8,27.45,27.8,+0.40,6050.0,
104/06/15,19287081.0,535662206.0,27.95,28.0,27.6,27.6,-0.20,5415.0,
104/06/16,30958921.0,860944430.0,27.9,27.95,27.65,27.9,+0.30,5626.0,
104/06/17,24357119.0,673364863.0,27.9,27.95,27.4,27.65,-0.25,5351.0,
104/06/18,30914870.0,862709902.0,27.8,28.1,27.6,27.8,+0.15,6960.0,
104/06/22,29241001.0,824387423.0,28.1,28.3,28.0,28.0,+0.20,4781.0,
104/06/23,15489269.0,435439439.0,28.25,28.25,28.0,28.05,+0.05,3573.0,
104/06/24,14504981.0,406876818.0,28.0,28.1,27.9,28.1,+0.05,3136.0,
104/06/25,23593255.0,662305524.0,28.2,28.3,27.9,28.0,-0.10,4419.0,
104/06/26,19922238.0,556586453.0,28.15,28.15,27.85,27.95,-0.05,4076.0,
104/06/29,24583653.0,681965104.0,27.8,27.9,27.5,27.65,-0.30,5422.0,
104/06/30,25643939.0,711389467.0,27.85,28.05,27.5,27.8,+0.15,4361.0,
104/07/01,17411462.0,486505570.0,27.65,28.05,27.6,27.9,+0.10,5111.0,
104/07/02,11748333.0,328541013.0,28.0,28.05,27.8,28.0,+0.10,3845.0,
104/07/03,13316262.0,370389444.0,27.95,28.0,27.5,28.0,0.00,4365.0,
104/07/06,9025434.0,251354300.0,27.65,28.0,27.65,27.7,-0.30,3395.0,
104/07/07,12647323.0,350277369.0,27.85,27.95,27.5,27.5,-0.20,3394.0,
104/07/08,26756277.0,721331207.0,27.5,27.7,26.65,26.65,-0.85,7675.0,
104/07/09,31828359.0,846574634.0,26.0,27.2,25.5,26.9,+0.25,7896.0,
104/07/13,26288761.0,706071248.0,26.9,27.1,26.6,27.1,+0.20,5708.0,
104/07/14,25046045.0,688948712.0,27.2,27.6,27.15,27.5,+0.40,7229.0,
104/07/15,24211339.0,663581855.0,27.35,27.65,27.2,27.65,+0.15,6937.0,
104/07/16,14249043.0,393734614.0,27.8,27.85,27.45,27.65,0.00,4417.0,
104/07/17,19415169.0,527329863.0,27.65,27.65,26.9,27.0,-0.65,5429.0,
104/07/20,15377218.0,417760786.0,27.4,27.45,26.9,27.15,+0.15,4565.0,
104/07/21,11453645.0,307594936.0,27.15,27.2,26.75,26.85,-0.30,2807.0,
104/07/22,13159445.0,354073950.0,26.9,27.15,26.75,26.9,+0.05,3999.0,
104/07/23,12781447.0,342044187.0,26.8,27.0,26.65,26.65,-0.25,3057.0,
104/07/24,14714930.0,390918966.0,26.9,26.9,26.4,26.55,-0.10,5266.0,
104/07/27,16247611.0,423342226.0,26.4,26.45,25.75,25.95,-0.60,4646.0,
104/07/28,21615821.0,563588127.0,26.0,26.35,25.75,26.25,+0.30,5983.0,
104/07/29,11589810.0,301810935.0,26.25,26.25,25.85,26.1,-0.15,3193.0,
104/07/30,16648469.0,443407609.0,26.1,26.8,26.05,26.75,+0.65,4479.0,
104/07/31,23183056.0,620702135.0,26.8,27.0,26.45,27.0,+0.25,5718.0,
104/08/03,14323960.0,383212015.0,27.0,27.05,26.45,26.95,-0.05,5080.0,
104/08/04,19856360.0,541066985.0,27.15,27.45,26.95,27.4,+0.45,4300.0,
104/08/05,27815855.0,763208557.0,27.5,27.6,27.25,27.4,0.00,3665.0,
104/08/06,16383425.0,447029742.0,27.55,27.6,27.1,27.2,-0.20,4040.0,
104/08/07,17611585.0,475624323.0,27.1,27.3,26.8,26.85,-0.35,3999.0,
104/08/10,15873301.0,424430327.0,26.65,26.8,26.55,26.7,-0.15,4189.0,
104/08/11,21614839.0,573010136.0,26.95,27.0,26.2,26.2,-0.50,5658.0,
104/08/12,50005576.0,1250981798.0,25.95,25.95,24.55,24.75,-1.45,12327.0,
104/08/13,34735680.0,831007320.0,23.6,24.15,23.6,23.9,X0.00,10129.0,
104/08/14,12574635.0,301920548.0,23.9,24.15,23.9,24.05,+0.15,3734.0,
104/08/17,12506617.0,300520108.0,24.3,24.3,23.8,24.0,-0.05,3607.0,
